,Customer
20384,0.3747154965616483
20385,0.33541590831910273
20386,0.2976927319975313
20387,0.309475464348261
20388,0.38634781216260866
20389,0.4404740274353482
20390,0.35710933290475133
20391,0.46022875624840764
20392,0.4777361083673811
20393,0.5632534935584581
20394,0.5306388620882179
20395,0.569629688780699
20396,0.47128358975763185
20397,0.41131629778198747
20398,0.417947913483661
20399,0.40888812822221104
20400,0.3820606358033531
20401,0.3596433813419934
20402,0.4116712635158475
20403,0.3587655680678603
20404,0.33147743752437164
20405,0.39035489322654054
20406,0.4341184592845615
20407,0.4390535644816297
20408,0.38968581745434505
20409,0.4331328152979411
20410,0.44646226468500994
20411,0.3991883791075552
20412,0.3858085891294746
20413,0.38580606320243044
20414,0.4168069050336509
20415,0.4200093845681485
20416,0.3932766441710882
20417,0.4575855976695862
20418,0.4854147298887208
20419,0.4372466032657592
20420,0.4384514455069827
20421,0.42445714298342263
20422,0.443434840364433
20423,0.4281422340546411
20424,0.4124691784761784
20425,0.42517007067704776
20426,0.39251032169292577
20427,0.4283256968934393
20428,0.4431723107354489
20429,0.5548086296786309
20430,0.46718357397453386
20431,0.45766761397665595
20432,0.40491873888631363
20433,0.41802293917124916
20434,0.4520570659799958
20435,0.4415804971841416
20436,0.486845196445616
20437,0.5323650992208319
20438,0.45215032090505275
20439,0.40075100839734024
20440,0.46849753537365935
20441,0.46984393036569166
20442,0.6423008565195546
20443,0.5878153870013301
20444,0.6932566485375884
20445,0.6867058836534338
20446,0.6256761428185997
20447,0.5215159845690728
20448,0.656147129889665
20449,0.5451625985857259
20450,0.5925194393219976
20451,0.6033481110743073
20452,0.7067800234708991
20453,0.5211208477317658
20454,0.547978858066135
20455,0.5642344336047866
20456,0.562453189662947
20457,0.5195144018796874
20458,0.46192124856948136
20459,0.44733408624916227
20460,0.525816672081431
20461,0.5218770229016987
20462,0.4864279392772715
20463,0.5309438005160139
20464,0.41965428718107806
20465,0.4261985555828332
20466,0.4513245320561265
20467,0.46842765265821606
20468,0.4587029251389671
20469,0.4683659251966554
20470,0.46365339114266696
20471,0.43650319511638497
20472,0.3905197201553083
20473,0.4458458849349684
20474,0.4141473313606593
20475,0.42003336875344943
20476,0.39807487965735644
20477,0.41881059543876625
20478,0.40328782232845706
20479,0.4491229712857531
20480,0.4610330683604948
20481,0.4675884261340228
20482,0.40992960165545944
20483,0.3858858643113975
20484,0.45765347845291426
20485,0.4647488654801994
20486,0.5518912271586633
20487,0.5954961355542946
20488,0.5763243640156326
20489,0.6086622648097789
20490,0.6377195241747183
20491,0.6610779662834277
20492,0.6657152142907887
20493,0.6375777994128706
20494,0.6725138246558908
20495,0.7046785862345869
20496,0.659292657531927
20497,0.6068481150707086
20498,0.6359551187657945
20499,0.5492185159365369
20500,0.5510045906116896
20501,0.5670084158325694
20502,0.5820470170472123
20503,0.5495141006971042
20504,0.5916184602137238
20505,0.5881477253212553
20506,0.5357629250675283
20507,0.5314263119351437
20508,0.6001663125843374
20509,0.47252283394534156
20510,0.4977073412008615
20511,0.5033585585889377
20512,0.4908238614359887
20513,0.4482801611442152
20514,0.44622662667329427
20515,0.47652573286570327
20516,0.49730752237595716
20517,0.48433135047220255
20518,0.42377660354926777
20519,0.41971693544600164
20520,0.4355681795999031
20521,0.47563250490944636
20522,0.5553926231953302
20523,0.6126770557004784
20524,0.5789830978474948
20525,0.5062083109558291
20526,0.5258462828256129
20527,0.5585327770683626
20528,0.5647025294254713
20529,0.5564754193303747
20530,0.5594605841361276
20531,0.583152617667829
20532,0.5894517238034519
20533,0.6358227797156879
20534,0.5989715553030475
20535,0.5800861728610929
20536,0.6839206742624752
20537,0.6537094255335199
20538,0.5792902748908599
20539,0.625732064854352
20540,0.5313789971403855
20541,0.4866708433779541
20542,0.474533808539222
20543,0.5160293032769604
20544,0.5816582834232578
20545,0.5491709616462982
20546,0.4837040559142854
20547,0.38144719902488866
20548,0.4692017473932848
20549,0.46165859600352005
20550,0.3831895488433922
20551,0.412108342676622
20552,0.4248243593815517
20553,0.42016234133552377
20554,0.4612456549812576
20555,0.4600928827305648
20556,0.4263165094348108
20557,0.4125158387129821
20558,0.38301723973190444
20559,0.359067119477795
20560,0.35609969683712095
20561,0.36943603091630745
20562,0.3726786169206595
20563,0.3602469296361948
20564,0.3677708998776079
20565,0.41767230154507695
20566,0.4334235034272402
20567,0.4624671272404753
20568,0.4424747673918335
20569,0.5176307338994988
20570,0.5316784184244169
20571,0.45668915191861326
20572,0.42755195914934696
20573,0.393498776226704
20574,0.38416688490721757
20575,0.3626916933942025
20576,0.3834052455655963
20577,0.39983388328380925
20578,0.4007121333706028
20579,0.4056473544882221
20580,0.4095949535924799
20581,0.4824307610074605
20582,0.4382707248526668
20583,0.40370723881531856
20584,0.40458530771631185
20585,0.3979786655055297
20586,0.3627309408140577
20587,0.4091836916176716
20588,0.42937990206155846
20589,0.3873338201839124
20590,0.4229544891692298
20591,0.4118522843970248
20592,0.41592595774011126
20593,0.4730409957983136
20594,0.41614822004397345
20595,0.39429530474878804
20596,0.41691568437807197
20597,0.42535192618241546
20598,0.5081172507997217
20599,0.5534883927237674
20600,0.46576651069174707
20601,0.5205136842017085
20602,0.45567367748878806
20603,0.4705243291785795
20604,0.4798980398425858
20605,0.47040792968795636
20606,0.45990646647791755
20607,0.4556329549217387
20608,0.43459469831463104
20609,0.44576577438660486
20610,0.414776282319773
20611,0.41984974047305224
20612,0.4171446232547026
20613,0.43094955873387614
20614,0.37261261423010267
20615,0.3617966259402397
20616,0.42295964618996584
20617,0.3703722027276427
20618,0.3446569630606221
20619,0.3723804624955416
20620,0.3787295745910085
20621,0.35520452797707136
20622,0.3570761986765254
20623,0.3174083215121098
20624,0.30295996420121685
20625,0.3012117674679704
20626,0.2827384637885815
20627,0.30898771305433914
20628,0.2936241882463795
20629,0.3095289390363249
20630,0.31212214387925336
20631,0.29407722655114377
20632,0.2826050444963503
20633,0.30869792929483547
20634,0.31401289376696095
20635,0.39576593090500334
20636,0.29182162244006676
20637,0.262828299917673
20638,0.29770998027210505
20639,0.3292960806490226
20640,0.335041759331019
20641,0.3199931401498291
20642,0.2897587912118798
20643,0.2992860225574264
20644,0.2935205922392765
20645,0.3049280198086171
20646,0.35741073448088406
20647,0.34072427872416017
20648,0.3417909653819634
20649,0.3657987186085005
20650,0.3463518607231627
20651,0.3474368996278111
20652,0.3489996132857396
20653,0.3040192109007684
20654,0.2980099290503597
20655,0.3138177360189845
20656,0.3300685608222834
20657,0.3262503518021118
20658,0.32056936790981067
20659,0.33110806650527896
20660,0.32288855180740256
20661,0.3013694069490335
20662,0.29675826968433106
20663,0.31285447722063436
20664,0.3094343226392007
20665,0.33873345087296153
20666,0.3817208735757626
20667,0.35000319957084236
20668,0.4211497683568737
20669,0.4120226113760027
20670,0.38551633111391587
20671,0.34975571518244297
20672,0.34040940537378994
20673,0.3847220414371897
20674,0.4538222526024417
20675,0.4690879611273933
20676,0.42664148541051755
20677,0.4657380389862284
20678,0.5129428684403169
20679,0.511192851014268
20680,0.34211078291623104
20681,0.3279360633071214
20682,0.370433794552988
20683,0.4007935359507643
20684,0.4015092243315872
20685,0.43333338608803695
20686,0.4498133548455004
20687,0.4497849901375946
20688,0.4046563168194462
20689,0.4001498582235732
20690,0.35485400258958405
20691,0.3886669508222469
20692,0.4509220177421206
20693,0.4601818744218078
20694,0.41836383672520794
20695,0.4751676649539113
20696,0.4007966511862527
20697,0.42941231599755986
20698,0.4112463430870569
20699,0.40953789679486324
20700,0.4446062748532801
20701,0.358844319084245
20702,0.3780850238260843
20703,0.42266792620008986
20704,0.4340032301447277
20705,0.4439879200700466
20706,0.3952354947940195
20707,0.4679580734746029
20708,0.4295556467791599
20709,0.3964533432606361
20710,0.37762248542724847
20711,0.41042350204261613
20712,0.44296174271120675
20713,0.4464551904476084
20714,0.3898039867075617
20715,0.3734568876621553
20716,0.3892222305871871
20717,0.38129064712554933
20718,0.32327068689337657
20719,0.3322859686112821
20720,0.35616563671141005
20721,0.3403459904223997
20722,0.3491460976660061
20723,0.3944257967024214
20724,0.35766695897538753
20725,0.3271961334993206
20726,0.3701022381411976
20727,0.38215238820487774
20728,0.34440876935424686
20729,0.33039358887399506
20730,0.3552577540809328
20731,0.3826928824230393
20732,0.26236631655623166
20733,0.34441381905104906
20734,0.3619940447013675
20735,0.3707924803179124
20736,0.3740563564507087
20737,0.37253208358909523
20738,0.4350168619017752
20739,0.39220092409391777
20740,0.4086516035512214
20741,0.37287962222552834
20742,0.33785309294452637
20743,0.42875710872934103
20744,0.5405093512528232
20745,0.606235543035548
20746,0.6205967892053448
20747,0.7368613357799171
20748,0.6606573563598777
20749,0.6185062442764983
20750,0.5809612848783221
20751,0.5211074520774102
20752,0.5434216125392757
20753,0.5185562927446365
20754,0.5052915315505423
20755,0.5572661976231654
20756,0.5454397908297578
20757,0.537431558606048
20758,0.4911654195339512
20759,0.4965884608401446
20760,0.5226789575512546
20761,0.5344720993655926
20762,0.49156914895613735
20763,0.4823931812652384
20764,0.4792606831860919
20765,0.5195369408700747
20766,0.5303096593563484
20767,0.5300082809028391
20768,0.4689796863360948
20769,0.47848038646125923
20770,0.4930919905843396
20771,0.42567817496111426
20772,0.3908265241298298
20773,0.4863325801955869
20774,0.4723496777842831
20775,0.3847436465315021
20776,0.41408886417115554
20777,0.3520801358385138
20778,0.3816584306685263
20779,0.3545684651476656
20780,0.33409545266516455
20781,0.35531693402475095
20782,0.30994212358743745
20783,0.30350531768007194
20784,0.3308099033544844
20785,0.35768096908588976
20786,0.38438706826406094
20787,0.3809886024389286
20788,0.37932924219718883
20789,0.4780826003675064
20790,0.3781988496040975
20791,0.3606593608590164
20792,0.3599445596054391
20793,0.37989213370582775
20794,0.3837460571638757
20795,0.37329578468135316
20796,0.3775460699700013
20797,0.4191084534448006
20798,0.38521232264640687
20799,0.33338130842901575
20800,0.35635126356103236
20801,0.38016828493655574
20802,0.42229428853183
20803,0.40659043802700257
20804,0.4398534636268302
20805,0.4838239226242872
20806,0.45194157826906806
20807,0.4732112776610525
20808,0.4793845705474934
20809,0.4731953532560841
20810,0.4435694650549584
20811,0.4439183575384597
20812,0.41666880664664224
20813,0.4509805481329719
20814,0.4720877937997587
20815,0.4091327575599836
20816,0.31887375851808636
20817,0.33504885415287505
20818,0.322100928258025
20819,0.3368322782106868
20820,0.29700518885433064
20821,0.29393983718726785
20822,0.3089849812502222
20823,0.36347935300047657
20824,0.39471783780475206
20825,0.4761995562606056
20826,0.4978237936436247
20827,0.5839779171727096
20828,0.5242318286763729
20829,0.4895466165110462
20830,0.40184617127459443
20831,0.37958942925900335
20832,0.3759587721934838
20833,0.392698516592282
20834,0.3464497936328762
20835,0.3618999028400309
20836,0.3702794160868605
20837,0.3372073746397901
20838,0.33019552576949457
20839,0.311404542146203
20840,0.31004583797246704
20841,0.3274700948863531
20842,0.35459315629954247
20843,0.3618198474776898
20844,0.3566945732158145
20845,0.35100696803015174
20846,0.30836204058669664
20847,0.28504248004688365
20848,0.2774117614714086
20849,0.27755957196880326
20850,0.2747230906614539
20851,0.31886835575140604
20852,0.2896677740923604
20853,0.3149225683676971
20854,0.3181220212434463
20855,0.27927394184228804
20856,0.2372286175802243
20857,0.22540221825862328
20858,0.23919025003301622
20859,0.29743711592695754
20860,0.3008163039424217
20861,0.33042819899334297
20862,0.3001333696468455
20863,0.29606156600661804
20864,0.26868961972028965
20865,0.23309273383308904
20866,0.25794236941600074
20867,0.260780246895616
20868,0.3232524864256681
20869,0.3149098411687931
20870,0.30265495517266605
20871,0.2994235185453773
20872,0.2696964285081545
20873,0.25428633697376896
20874,0.24812765020792152
20875,0.2487709078949319
20876,0.23867653008772122
20877,0.2616281696929238
20878,0.2613959635834211
20879,0.2761276013889779
20880,0.250063601968211
20881,0.2942731681788213
20882,0.25057668819812495
20883,0.29442426332791416
20884,0.288221519155989
20885,0.25081041810288224
20886,0.30409050431658224
20887,0.29727923385403676
20888,0.3233201245457886
20889,0.3703528611888474
20890,0.34562627364244564
20891,0.29561830287823226
20892,0.28217917405164716
20893,0.2614572526458347
20894,0.2663058049950663
20895,0.31882774924550916
20896,0.34750288833692966
20897,0.2885542260161357
20898,0.29025431239032273
20899,0.29266798883205447
20900,0.2876664279930446
20901,0.3418355363711268
20902,0.3800901405047415
20903,0.355869617468597
20904,0.3452911108526831
20905,0.340772026647614
20906,0.34504823571272686
20907,0.38749153716149126
20908,0.3683063691122744
20909,0.3812937423043628
20910,0.4198494745077972
20911,0.39280773459816604
20912,0.40765188353830617
20913,0.392473697748059
20914,0.37998740423385613
20915,0.3576396776511016
20916,0.33757038561958236
20917,0.3334405933621561
20918,0.31506977231619626
20919,0.3189139060340861
20920,0.29877186410595946
20921,0.30404307407239245
20922,0.2880482560539779
20923,0.3280216772496984
20924,0.2803336238131317
20925,0.2811510276362212
20926,0.2755203639309507
20927,0.2499719428441276
20928,0.23338903573284348
20929,0.2707442065879759
20930,0.24720870645604628
20931,0.2986887475640954
20932,0.2504083408166358
20933,0.26124927534486503
20934,0.2806097516127528
20935,0.28492026020677497
20936,0.2844798633278072
20937,0.27439697489266346
20938,0.2901534708157569
20939,0.25324895977562834
20940,0.22659977994992797
20941,0.21387567276426017
20942,0.22219348847452877
20943,0.2738465183252246
20944,0.26052229208034017
20945,0.2607514898334005
20946,0.22451737390645088
20947,0.23727624159718128
20948,0.24740770103911822
20949,0.28840691883268316
20950,0.2625008460774935
20951,0.23764626128051441
20952,0.2221980936423856
20953,0.26544566235036327
20954,0.27885627165963234
20955,0.27050610343725723
20956,0.2564212043086257
20957,0.2787093064731785
20958,0.2888911251935131
20959,0.2907086200680362
20960,0.27974427525341117
20961,0.2756449560859031
20962,0.25268408038556395
20963,0.25863014666356526
20964,0.23068301770694855
20965,0.21259241945968502
20966,0.22941408746625605
20967,0.28394290935882455
20968,0.27390468894245223
20969,0.2652965072656522
20970,0.2496599797734265
20971,0.2625278942459499
20972,0.26931539920233327
20973,0.24825468116326052
20974,0.26907385712038434
20975,0.24099401734695358
20976,0.23763024661998416
20977,0.26888107019414936
20978,0.25488472543625684
20979,0.2773436321521442
20980,0.25933909730479443
20981,0.25814587654842586
20982,0.2810298601760896
20983,0.25310776485940384
20984,0.226803528541006
20985,0.23722101947590393
20986,0.2590732029401123
20987,0.35938188656083986
20988,0.32886734183748734
20989,0.3385782258294319
20990,0.3192419817172283
20991,0.3085345242001751
20992,0.28162873808125405
20993,0.290786966002543
20994,0.31480610216593946
20995,0.31129369366852616
20996,0.295924327391502
20997,0.3388343970066516
20998,0.3597427521678785
20999,0.3753390951428706
21000,0.33819493769397707
21001,0.32119662768253887
21002,0.2765654749346813
21003,0.2822034280467052
21004,0.25222847702671347
21005,0.28141626325743613
21006,0.2932327163485483
21007,0.2822624441616426
21008,0.259906420038557
21009,0.2644365705200565
21010,0.28073025701164545
21011,0.2941793883040055
21012,0.2665797785797889
21013,0.27594872721416835
21014,0.2602669458835286
21015,0.26251742738342215
21016,0.21478578648183974
21017,0.24491804300436884
21018,0.2193388329698853
21019,0.3274425099607738
21020,0.2584580121107285
21021,0.2238296251264588
21022,0.22109683762178295
21023,0.22785109694332162
21024,0.24802967539061724
21025,0.262641572979104
21026,0.25282181421010963
21027,0.2635689456044953
21028,0.3011990638984841
21029,0.339152751558888
21030,0.3350877346819512
21031,0.370538490228283
21032,0.35590000924687687
21033,0.3585607066823019
21034,0.3668049088722236
21035,0.376181065331008
21036,0.33604533987140317
21037,0.32247636109469946
21038,0.30706319550317795
21039,0.265294684385135
21040,0.24574266846751794
21041,0.2952184809978721
21042,0.24119565138844737
21043,0.2459349071765722
21044,0.22721199855951005
21045,0.24870358100635015
21046,0.2639461359000975
21047,0.3456174108438428
21048,0.24994153078148262
21049,0.2239546815763855
21050,0.21013768421331355
21051,0.2183005268932486
21052,0.23958277624461746
21053,0.25207537768014526
21054,0.3023313841011974
21055,0.3156591126245073
21056,0.2670879370331413
21057,0.2682848806126649
21058,0.27846929139932947
21059,0.2784506198930292
21060,0.28381590318604405
21061,0.2855506441137967
21062,0.2884115576819036
21063,0.32964962392866043
21064,0.3165800653165297
21065,0.3000580516774204
21066,0.32493713466668855
21067,0.38490670394425336
21068,0.35202697720125664
21069,0.35821487609182284
21070,0.32755384393589576
21071,0.38987478191410113
21072,0.369899423066361
21073,0.3665829181545219
21074,0.4947560546236714
21075,0.46178187668591736
21076,0.4593361474636881
21077,0.40246349509437135
21078,0.37984277348592627
21079,0.4474251341026636
21080,0.46255761066672163
21081,0.35643236607382045
21082,0.35975418053365743
21083,0.38954860560489585
21084,0.37406730722839204
21085,0.40766134408038385
21086,0.4581142964758987
21087,0.4870707783605431
21088,0.5560168467536658
21089,0.4942686415326108
21090,0.5163484804907322
21091,0.4353603947811063
21092,0.526962894112735
21093,0.5144110952096367
21094,0.5153894708954423
21095,0.4835521627015453
21096,0.4139189853316393
21097,0.4342061526253407
21098,0.4286617220247412
21099,0.45025668780028444
21100,0.5347987006381237
21101,0.6232227922781408
21102,0.6175414340264018
21103,0.5596347337200872
21104,0.6165909368260156
21105,0.6473495896045582
21106,0.6156063782061235
21107,0.6697770494865664
21108,0.6678310048884718
21109,0.6600179244340341
21110,0.6463325098705784
21111,0.7155325056734672
21112,0.7035012851625495
21113,0.6790641596682642
21114,0.6512826625662468
21115,0.6691617707162963
21116,0.6347976058295964
21117,0.5190328873743589
21118,0.46662168830788076
21119,0.4564676869502094
21120,0.4631362461657375
21121,0.4623323974882284
21122,0.4605423751148801
21123,0.41713310495758427
21124,0.43320690508221293
21125,0.3857579474207764
21126,0.38294308319242903
21127,0.3831213311530435
21128,0.37948501691217856
21129,0.39530099947361275
21130,0.37140765029527945
21131,0.332069411144518
21132,0.3267124812525331
21133,0.29492300242383696
21134,0.3045382842658736
21135,0.31582649619751296
21136,0.2941726771317677
21137,0.3130023840792561
21138,0.31819986551660123
21139,0.29948222865201046
21140,0.31586933819846885
21141,0.3445015298033095
21142,0.32176412023647766
21143,0.35297796983666413
21144,0.3667649726338567
21145,0.32591861837009783
21146,0.32388730237728847
21147,0.33288483155079895
21148,0.34599728544339586
21149,0.36859790005736526
21150,0.37156867448582376
21151,0.38242603576449313
21152,0.4020982456469562
21153,0.40098537627853836
21154,0.40997167612214364
21155,0.37298515360890305
21156,0.3939340041401181
21157,0.37286421526808367
21158,0.37308957421028505
21159,0.41455989393974974
21160,0.36677594163200355
21161,0.3798340560565085
21162,0.34924864760865
21163,0.3212808430951545
21164,0.36492259853533904
21165,0.35197821427469594
21166,0.3480358690549986
21167,0.36113380860609473
21168,0.38292983579588125
21169,0.3677764826276323
21170,0.33931384422123123
21171,0.3786986727908439
21172,0.38963161873762875
21173,0.3763526655421268
21174,0.4059365455889826
21175,0.48442556864963326
21176,0.5974459040321526
21177,0.5894808742314672
21178,0.562857890472448
21179,0.5721545239715701
21180,0.5217144473443984
21181,0.5216326804189715
21182,0.4749401682450685
21183,0.47645773310846684
21184,0.4447767176384393
21185,0.4196127047004855
21186,0.39384657471118495
21187,0.38412505769322025
21188,0.4179279827056729
21189,0.37668902744194654
21190,0.3924603615974457
21191,0.4004243867701433
21192,0.3934918908997818
21193,0.3810230609753521
21194,0.3780158813850428
21195,0.38297110780250343
21196,0.3805529218311993
21197,0.4115034169458067
21198,0.4102132547058769
21199,0.39113591970795597
21200,0.3960837080401006
21201,0.40597685597798383
21202,0.45932060416912
21203,0.4506556758035299
21204,0.49350894975760645
21205,0.5276105186987109
21206,0.5126478576437622
21207,0.5441619840398622
21208,0.4724196722945727
21209,0.44855448298374495
21210,0.44789309701102137
21211,0.4573663965326558
21212,0.4663523940519215
21213,0.45722292901835987
21214,0.4356137172557442
21215,0.47454139033168946
21216,0.49753881757140694
21217,0.4614452126034087
21218,0.44423678987995646
21219,0.48781796687259316
21220,0.46467528068344527
21221,0.4432707803288369
21222,0.45064309784979095
21223,0.5086114736549817
21224,0.5082793933374496
21225,0.5566890987980664
21226,0.6703850559772139
21227,0.5505864634253927
21228,0.5224684131910559
21229,0.5096774202608271
21230,0.44249545684830804
21231,0.5154164037760537
21232,0.44663060354962586
21233,0.44353138116987584
21234,0.44630028506959885
21235,0.4142200028688769
21236,0.4448602553883146
21237,0.4922463631772086
21238,0.4438814614649632
21239,0.4521326727896731
21240,0.40283063807657116
21241,0.38328655497943254
21242,0.399820994247527
21243,0.39488442659935497
21244,0.39116426140970667
21245,0.3920508162557652
21246,0.3919141024938758
21247,0.40701987765852726
21248,0.3921645470743676
21249,0.41252285339207956
21250,0.4013542315457174
21251,0.41966466592329554
21252,0.470874575234242
21253,0.44644794686849487
21254,0.456269127445365
21255,0.5304458211174125
21256,0.5385447363131846
21257,0.46795869392204487
21258,0.46083205648408765
21259,0.5964677962160155
21260,0.6113215010248865
21261,0.6144117581412398
21262,0.7007371341701549
21263,0.7840068745068314
21264,0.7936042991572106
21265,0.7875989924768189
21266,0.7900541576516318
21267,0.7177855501509541
21268,0.6558797063847791
21269,0.6389233814249234
21270,0.6666023116691174
21271,0.7039146957670258
21272,0.55693662999097
21273,0.536943462726594
21274,0.5189689902359503
21275,0.5661339883066885
21276,0.5298689638558927
21277,0.542564225498088
21278,0.5359962409003166
21279,0.5143683069582612
21280,0.4415020466118159
21281,0.4857074793835768
21282,0.47694396049801063
21283,0.4930176581274168
21284,0.44537774088068244
21285,0.45896895910398267
21286,0.47822269223586067
21287,0.5360535591471575
21288,0.5341467101772638
21289,0.5130538346275394
21290,0.5029620011525068
21291,0.5227620332232497
21292,0.5825457050303542
21293,0.5592075006218459
21294,0.5448400214397557
21295,0.414264523268842
21296,0.5144219465674893
21297,0.5248176512506046
21298,0.5430923758332981
21299,0.4793473246043729
21300,0.49524752490254176
21301,0.5150176833665204
21302,0.47584014550380477
21303,0.4813841112900445
21304,0.43631608418508844
21305,0.481257658027801
21306,0.5493360745466312
21307,0.4631855410626803
21308,0.46323164793986205
21309,0.45663702303920867
21310,0.481123271383723
21311,0.5122789162970907
21312,0.452593231411596
21313,0.49034927138567375
21314,0.4723006252756409
21315,0.49174568846788047
21316,0.47565832200202807
21317,0.4763888114094164
21318,0.5235270114572049
21319,0.5769360419679787
21320,0.6459359341045606
21321,0.6887998415536782
21322,0.6874767098451001
21323,0.6145865992885848
21324,0.6257786607198791
21325,0.6294552060191166
21326,0.6277450937522447
21327,0.5627202356773923
21328,0.5225348754863784
21329,0.5210239657393558
21330,0.510804024653243
21331,0.4822811421062394
21332,0.45196824648026496
21333,0.49780297293265996
21334,0.5071170536645839
21335,0.5062114068985065
21336,0.4339509828989384
21337,0.4118206962755961
21338,0.41474044695425927
21339,0.4137668620363629
21340,0.43707420085059867
21341,0.43897511280547863
21342,0.4231486484599381
21343,0.4126519065691452
21344,0.3741815174303802
21345,0.42577613729742725
21346,0.5384073922470702
21347,0.44344975483528726
21348,0.4473212317053244
21349,0.5075649923233985
21350,0.46797112345848785
21351,0.4426824847618635
21352,0.42920876337535785
21353,0.4566226016037097
21354,0.4566793521202136
21355,0.4760135143694947
21356,0.5125026920746009
21357,0.5380011829762538
21358,0.5527045266799061
21359,0.5823869799349367
21360,0.5558098488899619
21361,0.548837688940292
21362,0.5445698768668187
21363,0.5459023263336752
21364,0.506433816224144
21365,0.4512535028333613
21366,0.4886572066731195
21367,0.4717198915472878
21368,0.46397840984124233
21369,0.540430073526015
21370,0.5002150208741653
21371,0.4587818917328672
21372,0.4631593097732672
21373,0.5288086112932965
21374,0.517045951770919
21375,0.5165125922266969
21376,0.5159844626396265
21377,0.502297351563723
21378,0.5430225530329086
21379,0.5220662902030813
21380,0.5815519892115589
21381,0.5569457730269123
21382,0.6314881551331096
21383,0.6704171388212138
21384,0.7020316662879098
21385,0.7539745436125468
21386,0.7010874372039821
21387,0.5976137574433924
21388,0.5562270491745754
21389,0.589674709747739
21390,0.5176935991594929
21391,0.5194870469673929
21392,0.5118276702742166
21393,0.48502108925523124
21394,0.48271724664062204
21395,0.49153592440729527
21396,0.48065765458694754
21397,0.49497927167982236
21398,0.5044040521122297
21399,0.48981835415057573
21400,0.47705807268827993
21401,0.5543661302347684
21402,0.5604108893359531
21403,0.5965583668276783
21404,0.521486767131932
21405,0.514659292103675
21406,0.4564473460979468
21407,0.505331997864321
21408,0.4388682953532713
21409,0.500866531225549
21410,0.522178964759431
21411,0.4982342188820749
21412,0.5372862056488888
21413,0.5083484062143647
21414,0.5343694879161619
21415,0.6249409278886152
21416,0.5416091432033082
21417,0.5197810253147339
21418,0.40294176152743155
21419,0.392695900791608
21420,0.5829528732295288
21421,0.5084288231172894
21422,0.517357467372638
21423,0.4597348554814175
21424,0.4689405505946177
21425,0.44852402203275804
21426,0.5210758466693626
21427,0.439367958937571
21428,0.49240540541047007
21429,0.5215175813909798
21430,0.44798726938389605
21431,0.43244248096754645
21432,0.4242031202900234
21433,0.4800873907681839
21434,0.4217663483851171
21435,0.47138019014970894
21436,0.4878429902884989
21437,0.4155323549231334
21438,0.4311479923742977
21439,0.39350908646039834
21440,0.4473655496257325
21441,0.49824555642254187
21442,0.5356619700560183
21443,0.47274121958615817
21444,0.4546245099582838
21445,0.493710419753022
21446,0.5002102450729529
21447,0.44607628807792893
21448,0.457314119088009
21449,0.4686057711680245
21450,0.4356317293932161
21451,0.5720280473411755
21452,0.6005605169137452
21453,0.48767879878855985
21454,0.5582257269533738
21455,0.5601895659446954
21456,0.495774720266167
21457,0.4687318379497363
21458,0.4695529483859064
21459,0.3895452983709451
21460,0.4471468441662033
21461,0.4291857814089353
21462,0.4336369379747581
21463,0.5165641631685421
21464,0.5077945888176365
21465,0.518663410072202
21466,0.5208371549551768
21467,0.5605953638999585
21468,0.4884504292481695
21469,0.5924304533020247
21470,0.5995295061753494
21471,0.5595514881072506
21472,0.6267475587490674
21473,0.5527478470842355
21474,0.5917280113178014
21475,0.5430204280274119
21476,0.5487198064886082
21477,0.5156931762716
21478,0.574601996971378
21479,0.48269439695906674
21480,0.5072347814012912
21481,0.43651674986744227
21482,0.44529414949769497
21483,0.4480277305982534
21484,0.4112752673620284
21485,0.5279564686093553
21486,0.4967486879554479
21487,0.5797985056049023
21488,0.5275228010234088
21489,0.5767578165140699
21490,0.5874265316827266
21491,0.5920430529176001
21492,0.6456353372297171
21493,0.6879767433997678
21494,0.6282504918720012
21495,0.5689779425873708
21496,0.6127807609978354
21497,0.5602319926712261
21498,0.5511067247143552
21499,0.5054388485509056
21500,0.4598634633887576
21501,0.4176908602828142
21502,0.4428378511737358
21503,0.47679844884287015
21504,0.4018202927234921
21505,0.44224260905530544
21506,0.4611870858557889
21507,0.45959670410974157
21508,0.5005975822770152
21509,0.500314362226234
21510,0.5294929617013453
21511,0.46843173423406115
21512,0.5608768659661603
21513,0.47615946833124007
21514,0.45118779102387446
21515,0.4361002576731661
21516,0.4324703507084025
21517,0.4581871473767249
21518,0.49747339446262023
21519,0.4646436636023394
21520,0.416179019306945
21521,0.43983834420120593
21522,0.5051510330925182
21523,0.5380333786853491
21524,0.46861857545528063
21525,0.5102691562143594
21526,0.44434432666221346
21527,0.45077066001269733
21528,0.43340293596025775
21529,0.38264244491573984
21530,0.4108952419927302
21531,0.3985422050551465
21532,0.3878568374289428
21533,0.3669959282582055
21534,0.4069318808906324
21535,0.38027189325676786
21536,0.3857165362062454
21537,0.42462901504931344
21538,0.4817865580881306
21539,0.4071216145666299
21540,0.40709426804214915
21541,0.45065535614850244
21542,0.5614080406359997
21543,0.4351281714206597
21544,0.5385490957896588
21545,0.483571957874796
21546,0.4906286915480317
21547,0.41119924020473614
21548,0.43977990067154854
21549,0.3919854713800773
21550,0.4173269811055421
21551,0.49247058149635875
21552,0.42575992024652737
21553,0.4221547508750997
21554,0.3455053661583721
21555,0.44407847641696985
21556,0.46717282876229205
